antecedents,consequents,antecedent_len,support,confidence,lift,leverage,conviction
"Pass_or_fail?=Failed, School_system=regular, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015",4,0.05028930575372684,0.9067234848484849,7.6416956241686504,0.043708396459894834,9.448736892016795
"Pass_or_fail?=Failed, School_system=regular, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",4,0.05028930575372684,0.9067234848484849,7.6388778897939575,0.04370596897583219,9.44826766468713
"Pass_or_fail?=Failed, School_system=regular, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",5,0.05028930575372684,0.9067234848484849,7.6388778897939575,0.04370596897583219,9.44826766468713
"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015",3,0.05132222796067893,0.903807615230461,7.617121221417384,0.0445844819712395,9.162318326782751
"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",3,0.05132222796067893,0.903807615230461,7.614312548400637,0.04458199663520503,9.161863323091659
"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",4,0.05132222796067893,0.903807615230461,7.614312548400637,0.04458199663520503,9.161863323091659
"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","School_system=regular, Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015",3,0.05028930575372684,0.8856173886234007,7.563134100242855,0.04364003772711443,7.71886020203211
"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","School_system=regular, Secondary_system=High_school, Success_sign=ر",3,0.05028930575372684,0.8856173886234007,7.560308239347531,0.043637552391079956,7.718477557418578
"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","School_system=regular, Secondary_system=High_school, Success_sign=ر",4,0.05028930575372684,0.8856173886234007,7.560308239347531,0.043637552391079956,7.718477557418578
"School_system=regular, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school, bucket_registration_bucket=>=2015",4,0.05028930575372684,0.9527363184079602,7.558308630458817,0.043635792618384794,18.49090986993567
"School_system=regular, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",4,0.05028930575372684,0.9527363184079602,7.555685128678027,0.04363348237076836,18.48998383352355
"School_system=regular, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",5,0.05028930575372684,0.9527363184079602,7.555685128678027,0.04363348237076836,18.48998383352355
"Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school, bucket_registration_bucket=>=2015",3,0.05132222796067893,0.9496274700356334,7.533645315930606,0.04450982495941828,17.349703837745967
"Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",3,0.05132222796067893,0.9496274700356334,7.5310303748282355,0.0445074595417095,17.348834953650687
"Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",4,0.05132222796067893,0.9496274700356334,7.5310303748282355,0.0445074595417095,17.348834953650687
